"Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level"
"1726151289.9109054,NJE311R -rodolphe02,None,51.4682,-0.3232,17259.06896551724,25.94,285.8087091757388,0,17359.16748768473,285.8087091757388,None"
"1726151289.9109054,BAW575  -rodolphe02,None,51.4651,-0.38,867.935960591133,269.57,134.02021772939347,0,1743.7980295566501,171.03421461897358,None"
"1726151289.9109054,EWG38E  -rodolphe02,None,51.4776,-0.5162,1969.0197044334977,269.65,165.00777604976673,0,892.960591133005,151.01088646967344,None"
"1726151295.1747801,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151295.1747801,UAS0-rodolphe02,None,51.4708378,-0.4619832,250.0,116.46000000000001,19.0,0,-100.0,-10.0,0"
"1726151295.1747801,TECH20-RODOLPHE02,TA,51.4666607415215,-0.4501739122832286,350.3448275862069,327.59245397985893,16.887800901213414,0,150.0,7.700000000000001,1"
"1726151295.1747801,CRAV25-RODOLPHE02,TA,51.4686160605245,-0.44875153930037526,350.3448275862069,45.48376050027824,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151295.1747801,CRAV221-RODOLPHE02,None,51.46335426702767,-0.4469337252166342,250.24630541871923,328.12009213959465,31.317053559673404,0,350.0,31.200000000000003,0"
"1726151295.1747801,BAW575  -rodolphe02,None,51.4650766081985,-0.3849804049910515,787.8045977011494,269.57,134.02021772939347,0,1743.7980295566501,171.03421461897358,None"
"1726151295.1747801,EWG38E  -rodolphe02,None,51.4775765034973,-0.5223336950719923,2193.32183908046,269.65,165.00777604976673,0,892.960591133005,151.01088646967344,None"
"1726151295.1747801,NJE311R -rodolphe02,None,51.4741503055119,-0.31855295652472476,17173.683087027912,25.94,285.8087091757388,0,17359.16748768473,285.8087091757388,None"
"1726151300.3252542,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151300.3252542,UAS0-rodolphe02,None,51.4708378,-0.4619832,250.0,116.46000000000001,19.0,0,-100.0,-10.0,0"
"1726151300.3252542,TECH20-RODOLPHE02,TA,51.46699052785635,-0.4505099692392631,350.3448275862069,327.59218692048967,16.887800901213414,0,150.0,7.700000000000001,1"
"1726151300.3252542,CRAV25-RODOLPHE02,TA,51.46871365095262,-0.44759758114692627,350.3448275862069,82.26882984648353,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151300.3252542,CRAV221-RODOLPHE02,None,51.4639693767014,-0.44754781189750126,250.24630541871923,328.11960525052467,31.317053559673404,0,350.0,31.200000000000003,0"
"1726151300.3252542,NJE311R -rodolphe02,None,51.479,-0.3149,17108.921182266007,25.75,283.1454121306377,0,17359.16748768473,285.8087091757388,None"
"1726151300.3252542,BAW575  -rodolphe02,None,51.4651,-0.3885,742.8128078817734,270.89,129.02410575427686,0,1743.7980295566501,171.03421461897358,None"
"1726151300.3252542,EWG38E  -rodolphe02,None,51.4776,-0.5277,2219.2660098522165,269.67,176.01088646967344,0,892.960591133005,151.01088646967344,None"
"1726151300.3252542,SHT9J   -rodolphe02,None,51.4653,-0.3141,1618.6748768472905,271.03,167.04898911353035,0,1618.6748768472905,167.04898911353035,None"
"1726151304.9297042,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151304.9297042,UAS0-rodolphe02,None,51.4704379,-0.4606924,250.0,116.47,19.0,0,-100.0,-10.0,0"
"1726151304.9297042,TECH20-RODOLPHE02,TA,51.46732031321348,-0.45084603109654636,350.3448275862069,327.59191933430674,16.887800901213414,0,150.0,7.700000000000001,1"
"1726151304.9297042,CRAV25-RODOLPHE02,TA,51.46881122002053,-0.4464436158712194,350.3448275862069,82.27053235703848,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151304.9297042,CRAV221-RODOLPHE02,None,51.46458448311915,-0.44816191525863774,250.24630541871923,328.1191176317936,31.317053559673404,0,350.0,31.200000000000003,0"
"1726151304.9297042,NJE311R -rodolphe02,None,51.4834,-0.3114,17033.847290640395,25.66,281.80404354587876,0,17359.16748768473,285.8087091757388,None"
"1726151304.9297042,BAW575  -rodolphe02,None,51.4651,-0.3924,717.7881773399015,269.56,131.00699844479007,0,1743.7980295566501,171.03421461897358,None"
"1726151304.9297042,SHT9J   -rodolphe02,None,51.4654,-0.319,1518.576354679803,271.02,168.04043545878696,0,1618.6748768472905,167.04898911353035,None"
"1726151304.9297042,EWG38E  -rodolphe02,None,51.4775,-0.5327,2344.389162561576,269.68,181.02643856920687,0,892.960591133005,151.01088646967344,None"
"1726151310.017951,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151310.017951,UAS0-rodolphe02,None,51.470217999999996,-0.45998269999999997,250.0,116.47,19.0,0,-100.0,-10.0,0"
"1726151310.017951,TECH20-RODOLPHE02,TA,51.46763360840293,-0.4511652944397495,350.3448275862069,327.59165107246463,16.043412463166394,0,150.0,7.700000000000001,1"
"1726151310.017951,CRAV25-RODOLPHE02,TA,51.4694081370278,-0.44578181174966797,350.3448275862069,34.6308007015096,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151310.017951,CRAV221-RODOLPHE02,None,51.46519958627483,-0.44877603531603893,250.24630541871923,328.1186291099207,31.317053559673404,0,350.0,31.200000000000003,0"
"1726151310.017951,NJE311R -rodolphe02,None,51.4914,-0.3053,16933.748768472906,25.65,279.56842923794716,0,17359.16748768473,285.8087091757388,None"
"1726151310.017951,BAW575  -rodolphe02,None,51.4651,-0.3993,642.7142857142857,269.57,133.00933125972008,0,1743.7980295566501,171.03421461897358,None"
"1726151310.017951,SHT9J   -rodolphe02,None,51.4654,-0.3278,1443.5024630541873,268.95,164.0357698289269,0,1618.6748768472905,167.04898911353035,None"
"1726151310.017951,EWG38E  -rodolphe02,None,51.4779,-0.5423,2544.5862068965516,274.59,187.61664074650082,0,892.960591133005,151.01088646967344,None"
"1726151316.1667209,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151316.1667209,UAS0-rodolphe02,TA,51.4700378,-0.45940129999999996,250.0,116.49000000000001,19.0,0,-100.0,-10.0,1"
"1726151316.1667209,TECH20-RODOLPHE02,TA,51.46796339184678,-0.45150136587153394,350.3448275862069,327.5913957151709,16.887800901213414,0,150.0,7.700000000000001,1"
"1726151316.1667209,CRAV25-RODOLPHE02,TA,51.47004474880067,-0.4463402116469117,350.3448275862069,331.34809426524976,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151316.1667209,CRAV221-RODOLPHE02,None,51.465783931310185,-0.44935946500154295,125.12315270935962,328.1181394391698,29.751208200740866,0,350.0,31.200000000000003,0"
"1726151316.1667209,BAW575  -rodolphe02,None,51.46507678542762,-0.4042428388570824,562.582922824302,269.57,133.00933125972008,0,1743.7980295566501,171.03421461897358,None"
"1726151316.1667209,EWG38E  -rodolphe02,None,51.478247399334236,-0.5492519804800083,2768.888341543514,274.59,187.61664074650082,0,892.960591133005,151.01088646967344,None"
"1726151316.1667209,NJE311R -rodolphe02,None,51.49723465526276,-0.3007994907099598,16848.36288998358,25.65,279.56842923794716,0,17359.16748768473,285.8087091757388,None"
"1726151316.1667209,SHT9J   -rodolphe02,None,51.46533024836114,-0.33389501281322437,1352.6978653530377,268.95,164.0357698289269,0,1618.6748768472905,167.04898911353035,None"
"1726151316.1667209,CRAV26-RODOLPHE02,TA,51.46822963350848,-0.46646288803934655,250.0,83.05982513257825,31.200000000000003,0,350.0,31.200000000000003,1"
"1726151320.0080407,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151320.0080407,UAS0-rodolphe02,TA,51.469818,-0.4586917,250.0,116.47,19.0,0,-100.0,-10.0,1"
"1726151320.0080407,TECH20-RODOLPHE02,TA,51.46829317430282,-0.45183744223020555,225.2216748768473,327.5911253756796,16.887800901213414,0,150.0,7.700000000000001,1"
"1726151320.0080407,CRAV25-RODOLPHE02,TA,51.47068135787994,-0.4468986272498072,350.3448275862069,331.3476505840681,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151320.0080407,CRAV221-RODOLPHE02,TA,51.46639790326169,-0.4499724945600713,150.14778325123152,328.1176734048018,31.25978432186411,0,350.0,31.200000000000003,1"
"1726151320.0080407,CRAV26-RODOLPHE02,TA,51.468317162542895,-0.46530857998255004,250.24630541871923,83.05982513249869,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151320.0080407,BAW575  -rodolphe02,None,51.46507678542762,-0.4042428388570824,562.582922824302,269.57,133.00933125972008,0,1743.7980295566501,171.03421461897358,None"
"1726151320.0080407,EWG38E  -rodolphe02,None,51.478247399334236,-0.5492519804800083,2768.888341543514,274.59,187.61664074650082,0,892.960591133005,151.01088646967344,None"
"1726151320.0080407,NJE311R -rodolphe02,None,51.49723465526276,-0.3007994907099598,16848.36288998358,25.65,279.56842923794716,0,17359.16748768473,285.8087091757388,None"
"1726151320.0080407,SHT9J   -rodolphe02,None,51.46533024836114,-0.33389501281322437,1352.6978653530377,268.95,164.0357698289269,0,1618.6748768472905,167.04898911353035,None"
"1726151325.2041886,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151325.2041886,UAS0-rodolphe02,TA,51.469637899999995,-0.4581105,250.0,116.48,19.0,0,-100.0,-10.0,1"
"1726151325.2041886,TECH20-RODOLPHE02,TA,51.46862235198506,-0.45217290821500944,250.24630541871923,327.5908532024284,16.856881927530964,0,150.0,7.700000000000001,1"
"1726151325.2041886,CRAV25-RODOLPHE02,TA,51.4713179642589,-0.44745705857843193,350.3448275862069,331.34720580200263,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151325.2041886,CRAV221-RODOLPHE02,TA,51.46701209665382,-0.4505857652209912,150.14778325123152,328.1171811862162,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151325.2041886,CRAV26-RODOLPHE02,TA,51.46840467895159,-0.4641542672447737,250.24630541871923,83.06083114953515,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151325.2041886,BAW575  -rodolphe02,None,51.465,-0.413,467.5418719211822,270.0,136.00311041990668,0,1743.7980295566501,171.03421461897358,None"
"1726151325.2041886,SHT9J   -rodolphe02,None,51.4652,-0.3432,1343.4039408866995,269.6,144.01244167962676,0,1618.6748768472905,167.04898911353035,None"
"1726151325.2041886,EWG38E  -rodolphe02,None,51.4821,-0.5622,2819.8571428571427,295.83,208.88413685847593,0,892.960591133005,151.01088646967344,None"
"1726151330.049248,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151330.049248,UAS0-rodolphe02,TA,51.469637899999995,-0.4581105,250.0,116.48,19.0,0,-100.0,-10.0,1"
"1726151330.049248,TECH20-RODOLPHE02,RA,51.46895164929097,-0.4525085020861242,250.24630541871923,327.5905785380881,16.86305906403052,0,350.0,16.8,2"
"1726151330.049248,CRAV25-RODOLPHE02,TA,51.47195456792836,-0.44801550566013776,350.3448275862069,331.3467595112526,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151330.049248,CRAV221-RODOLPHE02,TA,51.467626286742664,-0.4511990526615777,150.14778325123152,328.1166857936502,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151330.049248,CRAV26-RODOLPHE02,TA,51.46849218234465,-0.4629999497505179,250.24630541871923,83.0618682333983,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151330.049248,SHT9J   -rodolphe02,None,51.4652,-0.3467,1293.3546798029558,270.0,140.00777604976673,0,1618.6748768472905,167.04898911353035,None"
"1726151330.049248,EWG38E  -rodolphe02,None,51.4835,-0.5666,2894.9310344827586,297.28,213.80248833592537,0,892.960591133005,151.01088646967344,None"
"1726151330.049248,BAW575  -rodolphe02,None,51.46499989136424,-0.4180542262553279,387.4105090311986,270.0,136.00311041990668,0,1743.7980295566501,171.03421461897358,None"
"1726151335.0206861,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151335.0206861,UAS0-rodolphe02,TA,51.469637899999995,-0.4581105,250.0,116.48,19.0,0,-100.0,-10.0,1"
"1726151335.0206861,TECH20-RODOLPHE02,RA,51.469280945572805,-0.4528441009688695,250.24630541871923,327.59029786784623,16.86305906403052,0,350.0,16.8,2"
"1726151335.0206861,CRAV25-RODOLPHE02,TA,51.472591168874914,-0.4485739685345885,350.3448275862069,331.34631102162604,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151335.0206861,CRAV221-RODOLPHE02,TA,51.46824047349614,-0.4518123569649556,150.14778325123152,328.1161855955289,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151335.0206861,CRAV26-RODOLPHE02,TA,51.4685796719957,-0.4618456273586251,250.24630541871923,83.06296319083613,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151335.0206861,BAW575  -rodolphe02,None,51.46499989136424,-0.4180542262553279,387.4105090311986,270.0,136.00311041990668,0,1743.7980295566501,171.03421461897358,None"
"1726151335.0206861,EWG38E  -rodolphe02,None,51.48576855045672,-0.5736649603909242,3119.233169129721,297.28,213.80248833592537,0,892.960591133005,151.01088646967344,None"
"1726151335.0206861,SHT9J   -rodolphe02,None,51.46519988487158,-0.35190307281927885,1202.5500821018063,270.0,140.00777604976673,0,1618.6748768472905,167.04898911353035,None"
"1726151340.314697,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151340.314697,UAS0-rodolphe02,TA,51.469038,-0.4561745,250.0,116.49000000000001,19.0,0,-100.0,-10.0,1"
"1726151340.314697,TECH20-RODOLPHE02,RA,51.46961024076911,-0.45317970501867166,250.24630541871923,327.5900003587569,16.86305906403052,0,350.0,16.8,2"
"1726151340.314697,CRAV25-RODOLPHE02,TA,51.473227767077205,-0.4491324472648807,350.3448275862069,331.3458590195069,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151340.314697,CRAV221-RODOLPHE02,TA,51.46885465685404,-0.45242567828678704,150.14778325123152,328.11567637656634,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151340.314697,CRAV26-RODOLPHE02,TA,51.4686671460759,-0.46069129971275846,250.24630541871923,83.0642038666166,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151340.314697,BAW575  -rodolphe02,None,51.465,-0.4284,317.39408866995075,269.59,140.00777604976673,0,1743.7980295566501,171.03421461897358,None"
"1726151340.314697,SHT9J   -rodolphe02,None,51.4652,-0.3586,1118.1822660098521,270.43,133.00933125972008,0,1618.6748768472905,167.04898911353035,None"
"1726151340.314697,EWG38E  -rodolphe02,None,51.4894,-0.584,3295.3251231527097,298.45,230.90979782270608,0,892.960591133005,151.01088646967344,None"
"1726151340.314697,ETD71M  -rodolphe02,None,51.4773,-0.5067,842.9113300492611,269.13,197.045101088647,0,842.9113300492611,197.045101088647,None"
"1726151340.314697,EXS55PY -rodolphe02,None,51.4512,-0.4389,27494.142857142855,2.24,409.35069984447904,0,27494.142857142855,409.35069984447904,None"
"1726151345.0008416,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151345.0008416,UAS0-rodolphe02,TA,51.469038,-0.4561745,250.0,116.49000000000001,19.0,0,-100.0,-10.0,1"
"1726151345.0008416,TECH20-RODOLPHE02,RA,51.46993953324308,-0.4535153183743295,250.24630541871923,327.58925426545176,16.86305906403052,0,350.0,16.8,2"
"1726151345.0008416,CRAV25-RODOLPHE02,TA,51.47386436249559,-0.4496909419677938,350.3448275862069,331.345400495485,31.362979948517793,0,350.0,31.200000000000003,1"
"1726151345.0008416,CRAV221-RODOLPHE02,TA,51.46946883666177,-0.45303901702634275,150.14778325123152,328.1151439802362,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151345.0008416,CRAV26-RODOLPHE02,TA,51.46875459123685,-0.4595369642081873,375.3694581280788,83.06650812699846,31.317053559673404,0,350.0,31.200000000000003,1"
"1726151345.0008416,ETD71M  -rodolphe02,None,51.4772,-0.5162,1068.1330049261082,269.13,197.045101088647,0,842.9113300492611,197.045101088647,None"
"1726151345.0008416,BAW575  -rodolphe02,None,51.465,-0.434,217.29556650246303,269.6,142.01010886469675,0,1743.7980295566501,171.03421461897358,None"
"1726151345.0008416,SHT9J   -rodolphe02,None,51.4652,-0.3643,1043.1083743842364,270.0,130.01555209953344,0,1618.6748768472905,167.04898911353035,None"
"1726151345.0008416,EWG38E  -rodolphe02,None,51.4926,-0.5936,3470.4975369458125,298.07,238.02488335925352,0,892.960591133005,151.01088646967344,None"
"1726151345.0008416,EXS55PY -rodolphe02,None,51.4625,-0.4382,27394.04433497537,2.24,409.35069984447904,0,27494.142857142855,409.35069984447904,None"
"1726151350.6521378,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151350.6521378,UAS0-rodolphe02,TA,51.4686393,-0.4548869,250.0,116.45,10.0,0,-100.0,-10.0,1"
"1726151350.6521378,TECH20-RODOLPHE02,RA,51.470324710600956,-0.45361400265517454,250.24630541871923,350.9323470384643,16.86305906403052,0,350.0,16.8,2"
"1726151350.6521378,CRAV221-RODOLPHE02,TA,51.470083011629306,-0.45365237651283463,150.14778325123152,328.1144181417949,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151350.6521378,CRAV26-RODOLPHE02,RA,51.46861110896996,-0.4583949928413155,350.3448275862069,101.40326701978431,31.374476998646617,0,350.0,31.200000000000003,2"
"1726151350.6521378,BAW575  -rodolphe02,None,51.46497692843726,-0.43927733054277285,137.16420361247947,269.6,142.01010886469675,0,1743.7980295566501,171.03421461897358,None"
"1726151350.6521378,EWG38E  -rodolphe02,None,51.49519283002404,-0.6014103192555326,3694.7996715927748,298.07,238.02488335925352,0,892.960591133005,151.01088646967344,None"
"1726151350.6521378,SHT9J   -rodolphe02,None,51.46519990071838,-0.36913173438258723,952.303776683087,270.0,130.01555209953344,0,1618.6748768472905,167.04898911353035,None"
"1726151350.6521378,ETD71M  -rodolphe02,None,51.477130503604826,-0.5235238120595307,1265.6699507389162,269.13,197.045101088647,0,842.9113300492611,197.045101088647,None"
"1726151350.6521378,EXS55PY -rodolphe02,None,51.471970047176896,-0.43760532127190316,27313.912972085385,2.24,409.35069984447904,0,27494.142857142855,409.35069984447904,None"
"1726151355.0092463,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151355.0092463,UAS0-rodolphe02,TA,51.4686393,-0.4548869,250.0,116.45,10.0,0,-100.0,-10.0,1"
"1726151355.0092463,TECH20-RODOLPHE02,RA,51.4707098878759,-0.45371268860335673,250.24630541871923,350.9322697431524,16.86305906403052,0,350.0,16.8,2"
"1726151355.0092463,CRAV221-RODOLPHE02,TA,51.47079891940171,-0.4538181947370729,150.14778325123152,351.79008128483827,31.27122585952737,0,350.0,31.200000000000003,1"
"1726151355.0092463,CRAV26-RODOLPHE02,RA,51.46846766752341,-0.45725344734122686,350.3448275862069,101.40421438559282,31.362979948517793,0,350.0,31.200000000000003,2"
"1726151355.0092463,BAW575  -rodolphe02,None,51.46497692843726,-0.43927733054277285,137.16420361247947,269.6,142.01010886469675,0,1743.7980295566501,171.03421461897358,None"
"1726151355.0092463,EWG38E  -rodolphe02,None,51.49519283002404,-0.6014103192555326,3694.7996715927748,298.07,238.02488335925352,0,892.960591133005,151.01088646967344,None"
"1726151355.0092463,SHT9J   -rodolphe02,None,51.46519990071838,-0.36913173438258723,952.303776683087,270.0,130.01555209953344,0,1618.6748768472905,167.04898911353035,None"
"1726151355.0092463,ETD71M  -rodolphe02,None,51.477130503604826,-0.5235238120595307,1265.6699507389162,269.13,197.045101088647,0,842.9113300492611,197.045101088647,None"
"1726151355.0092463,EXS55PY -rodolphe02,None,51.471970047176896,-0.43760532127190316,27313.912972085385,2.24,409.35069984447904,0,27494.142857142855,409.35069984447904,None"
