Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726155779,MNET21-RODOLPHE02,None,51.46139019,-0.444803941,250.2463054,327.5966911,16.86305906,0,250.2463054,16.86305906,0
1726155779,BAW715T -rodolphe02,None,51.4653,-0.3295,1443.502463,269.61,146.0147745,0,1693.748768,165.0272162,None
1726155779,BAW480N -rodolphe02,None,51.4774,-0.5171,1893.945813,269.67,173.0171073,0,517.591133,145.0233281,None
1726155784,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155784,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155784,MNET5-RODOLPHE02,Clear of Conflict,51.46817555,-0.450111896,125.1231527,100.5789945,16.86305906,0,150,14.7,0
1726155784,M1006-RODOLPHE02,TA,51.46920818,-0.456490113,375.3694581,66.3292643,34.52904027,0,350,34.4,1
1726155784,BAW480N -rodolphe02,None,51.47737675,-0.523531404,2102.155993,269.67,173.0171073,0,517.591133,145.0233281,None
1726155784,MNET21-RODOLPHE02,None,51.46171951,-0.445139428,250.2463054,327.5964272,16.86305906,0,250.2463054,16.86305906,0
1726155784,BAW715T -rodolphe02,None,51.46527686,-0.334926193,1374.044335,269.61,146.0147745,0,1693.748768,165.0272162,None
1726155789,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155789,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155789,MNET5-RODOLPHE02,None,51.46810407,-0.449497529,150.1477833,100.5797719,16.8322066,0,150,14.7,0
1726155789,BAW480N -rodolphe02,None,51.47737675,-0.523531404,2102.155993,269.67,173.0171073,0,517.591133,145.0233281,None
1726155789,M1006-RODOLPHE02,TA,51.46901069,-0.455245387,350.3448276,104.2887654,34.59234377,0,350,34.4,1
1726155789,BAW715T -rodolphe02,None,51.46527686,-0.334926193,1374.044335,269.61,146.0147745,0,1693.748768,165.0272162,None
1726155789,MNET21-RODOLPHE02,None,51.46204882,-0.445474919,250.2463054,327.5961632,16.86305906,0,250.2463054,16.86305906,0
1726155794,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155794,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155794,MNET5-RODOLPHE02,None,51.46838089,-0.449057715,150.1477833,44.70463271,16.83837045,0,150,14.7,0
1726155794,M1006-RODOLPHE02,TA,51.46881327,-0.454001128,350.3448276,104.2898405,34.57966945,0,350,34.4,1
1726155794,MNET21-RODOLPHE02,None,51.46237814,-0.445810416,250.2463054,327.5958992,16.86305906,0,250.2463054,16.86305906,0
1726155794,BAW715T -rodolphe02,None,51.4653,-0.3424,1293.35468,269.58,136.0225505,0,1693.748768,165.0272162,None
1726155794,BAW480N -rodolphe02,None,51.4766,-0.5338,2244.29064,261.83,189.9494557,0,517.591133,145.0233281,None
1726155799,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155799,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155799,MNET5-RODOLPHE02,None,51.46832033,-0.448440095,150.1477833,98.94442615,16.83837045,0,150,14.7,0
1726155799,M1006-RODOLPHE02,TA,51.46861583,-0.452756881,350.3448276,104.2909438,34.57966945,0,350,34.4,1
1726155799,BAW480N -rodolphe02,None,51.47597483,-0.540789054,2452.500821,261.83,189.9494557,0,517.591133,145.0233281,None
1726155799,MNET21-RODOLPHE02,None,51.46270746,-0.446145917,250.2463054,327.595635,16.86305906,0,250.2463054,16.86305906,0
1726155799,BAW715T -rodolphe02,None,51.46527681,-0.347454844,1223.896552,269.58,136.0225505,0,1693.748768,165.0272162,None
1726155804,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155804,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155804,MNET5-RODOLPHE02,None,51.46825977,-0.447822477,150.1477833,98.94511678,16.83837045,0,150,14.7,0
1726155804,M1006-RODOLPHE02,TA,51.46841838,-0.451512645,350.3448276,104.2920989,34.57966945,0,350,34.4,1
1726155804,MNET21-RODOLPHE02,TA,51.46303677,-0.446481423,250.2463054,327.5953708,16.86305906,0,250.2463054,16.86305906,1
1726155804,BAW715T -rodolphe02,None,51.4652,-0.352,1168.231527,269.56,130.0155521,0,1693.748768,165.0272162,None
1726155804,BAW480N -rodolphe02,None,51.4735,-0.5471,2494.536946,244.3,207.5427683,0,517.591133,145.0233281,None
1726155804,BAW639A -rodolphe02,None,51.465,-0.4188,367.4433498,269.56,129.0241058,0,367.4433498,129.0241058,None
1726155809,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155809,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155809,MNET5-RODOLPHE02,None,51.46853077,-0.447373409,150.1477833,45.91015855,16.83837045,0,150,14.7,0
1726155809,BAW639A -rodolphe02,None,51.465,-0.4275,292.3694581,270,129.0046656,0,367.4433498,129.0241058,None
1726155809,M1006-RODOLPHE02,RA,51.4682209,-0.450268422,350.3448276,104.2933739,34.57966945,0,350,34.4,2
1726155809,BAW715T -rodolphe02,None,51.4652,-0.3584,1118.182266,270,127.0023328,0,1693.748768,165.0272162,None
1726155809,MNET21-RODOLPHE02,TA,51.46336609,-0.446816934,250.2463054,327.5951065,16.86305906,0,250.2463054,16.86305906,1
1726155809,BAW480N -rodolphe02,None,51.47,-0.5567,2669.70936,238.05,219.226283,0,517.591133,145.0233281,None
1726155809,SHT18V  -rodolphe02,None,51.4777,-0.4805,592.6650246,270.39,146.0147745,0,592.6650246,146.0147745,None
1726155814,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155814,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155814,BAW639A -rodolphe02,None,51.465,-0.4303,242.320197,269.56,129.0241058,0,367.4433498,129.0241058,None
1726155814,MNET5-RODOLPHE02,None,51.46880176,-0.446924335,150.1477833,45.9105316,16.83837045,0,150,14.7,0
1726155814,SHT18V  -rodolphe02,None,51.4777,-0.4833,742.8128079,270,145.003888,0,592.6650246,146.0147745,None
1726155814,M1006-RODOLPHE02,RA,51.46802341,-0.449024215,350.3448276,104.2952351,34.57966945,0,350,34.4,2
1726155814,BAW715T -rodolphe02,None,51.4652,-0.3614,1118.182266,270,126.0108865,0,1693.748768,165.0272162,None
1726155814,MNET21-RODOLPHE02,TA,51.4636954,-0.44715245,250.2463054,327.5948421,16.86305906,0,250.2463054,16.86305906,1
1726155814,BAW480N -rodolphe02,None,51.4682,-0.5611,2769.807882,237.23,223.600311,0,517.591133,145.0233281,None
1726155819,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155819,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155819,MNET5-RODOLPHE02,None,51.46907275,-0.446475256,150.1477833,45.91091154,16.83837045,0,150,14.7,0
1726155819,BAW639A -rodolphe02,None,51.465,-0.4357,217.2955665,270,129.0046656,0,367.4433498,129.0241058,None
1726155819,M1006-RODOLPHE02,RA,51.4686437,-0.448213603,350.3448276,39.14809884,34.57966945,0,350,34.4,2
1726155819,SHT18V  -rodolphe02,None,51.4776,-0.492,1193.256158,269.19,141.0186625,0,592.6650246,146.0147745,None
1726155819,MNET21-RODOLPHE02,TA,51.46402471,-0.447487971,250.2463054,327.5945776,16.86305906,0,250.2463054,16.86305906,1
1726155819,BAW715T -rodolphe02,None,51.4652,-0.3689,993.0591133,269.56,129.0241058,0,1693.748768,165.0272162,None
1726155819,BAW480N -rodolphe02,None,51.4633,-0.573,3045.078818,236.51,233.8258165,0,517.591133,145.0233281,None
1726155819,KAL907  -rodolphe02,None,51.4633,-0.4674,0,137.81,6.006998445,0,0,6.006998445,None
1726155824,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155824,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155824,SHT18V  -rodolphe02,None,51.4776,-0.494,1268.330049,269.19,141.0186625,0,592.6650246,146.0147745,None
1726155824,MNET5-RODOLPHE02,None,51.46934374,-0.446026171,150.1477833,45.91130472,16.83837045,0,150,14.7,0
1726155824,M1006-RODOLPHE02,RA,51.46926399,-0.447402968,350.3448276,39.14878478,34.57966945,0,350,34.4,2
1726155824,BAW715T -rodolphe02,None,51.4652,-0.3707,968.0344828,269.56,129.0241058,0,1693.748768,165.0272162,None
1726155824,MNET21-RODOLPHE02,TA,51.46435402,-0.447823496,250.2463054,327.5943129,16.86305906,0,250.2463054,16.86305906,1
1726155824,BAW480N -rodolphe02,None,51.4623,-0.5752,3120.152709,236.38,236.6057543,0,517.591133,145.0233281,None
1726155824,BAW639A -rodolphe02,None,51.4649999,-0.440494146,179.8571429,270,129.0046656,0,367.4433498,129.0241058,None
1726155824,KAL907  -rodolphe02,None,51.46319696,-0.467250083,83,137.81,6.006998445,0,0,6.006998445,None
1726155824,EVTOL1002-rodolphe02,None,51.47513,-0.42526,202.8215223,262.96875,0,0,202.8215223,0,0
1726155829,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155829,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155829,EVTOL1002-rodolphe02,None,51.47509,-0.4258,202.8215223,279.84375,36,0,202.8215223,0,0
1726155829,MNET5-RODOLPHE02,None,51.46961473,-0.445577081,150.1477833,45.91173391,16.83837045,0,150,14.7,0
1726155829,SHT18V  -rodolphe02,None,51.4776,-0.5006,1468.527094,269.22,147.025661,0,592.6650246,146.0147745,None
1726155829,BAW715T -rodolphe02,None,51.4652,-0.3764,892.9605911,270,128.0132193,0,1693.748768,165.0272162,None
1726155829,MNET21-RODOLPHE02,TA,51.46468333,-0.448159027,250.2463054,327.5940481,16.86305906,0,250.2463054,16.86305906,1
1726155829,BAW480N -rodolphe02,None,51.4584,-0.5847,3320.349754,236.38,243.8180404,0,517.591133,145.0233281,None
1726155829,BAW639A -rodolphe02,None,51.4649999,-0.440494146,179.8571429,270,129.0046656,0,367.4433498,129.0241058,None
1726155829,KAL907  -rodolphe02,None,51.46319696,-0.467250083,83,137.81,6.006998445,0,0,6.006998445,None
1726155834,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155834,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155834,EVTOL1002-rodolphe02,None,51.47501,-0.42708,202.8215223,290.7421875,34,0,202.8215223,0,0
1726155834,MNET5-RODOLPHE02,None,51.46994965,-0.445896233,150.1477833,329.3065683,16.83837045,0,150,14.7,0
1726155834,MNET21-RODOLPHE02,RA,51.46501264,-0.448494562,250.2463054,327.5937831,16.86305906,0,250.2463054,16.86305906,2
1726155834,BAW639A -rodolphe02,None,51.4649,-0.4499,0,270,94.01244168,0,367.4433498,129.0241058,None
1726155834,SHT18V  -rodolphe02,None,51.4776,-0.5084,1643.699507,270.74,155.0349922,0,592.6650246,146.0147745,None
1726155834,BAW715T -rodolphe02,None,51.4651,-0.3827,817.8866995,269.1,127.0217729,0,1693.748768,165.0272162,None
1726155834,BAW480N -rodolphe02,None,51.4539,-0.5956,3595.62069,236.44,253.2465008,0,517.591133,145.0233281,None
1726155839,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155839,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155839,EVTOL1002-rodolphe02,None,51.47497,-0.4283,189.6981627,275.9765625,32,0,202.8215223,0,0
1726155839,SHT18V  -rodolphe02,None,51.4776,-0.5135,1743.79803,270.72,159.0202177,0,592.6650246,146.0147745,None
1726155839,MNET5-RODOLPHE02,None,51.47028457,-0.446215391,150.1477833,329.3063163,16.83837045,0,150,14.7,0
1726155839,MNET21-RODOLPHE02,TA Clearance,51.46534195,-0.448830102,250.2463054,327.593518,16.86305906,0,250.2463054,16.86305906,0
1726155839,BAW715T -rodolphe02,None,51.4651,-0.3869,767.8374384,269.1,127.0217729,0,1693.748768,165.0272162,None
1726155839,BAW480N -rodolphe02,None,51.4511,-0.6023,3770.793103,236.49,259.059098,0,517.591133,145.0233281,None
1726155839,BAW639A -rodolphe02,None,51.46489995,-0.453393737,83,270,94.01244168,0,367.4433498,129.0241058,None
1726155839,BAW439M -rodolphe02,None,51.4653,-0.3079,1718.773399,270,162.0139969,0,1718.773399,162.0139969,None
1726155844,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155844,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155844,EVTOL1002-rodolphe02,None,51.47495,-0.42949,212.664042,267.890625,32,0,202.8215223,0,0
1726155844,SHT18V  -rodolphe02,None,51.4777,-0.5188,1818.871921,270.7,164.0357698,0,592.6650246,146.0147745,None
1726155844,MNET5-RODOLPHE02,None,51.47061948,-0.446534553,150.1477833,329.3060642,16.83837045,0,150,14.7,0
1726155844,BAW439M -rodolphe02,None,51.4653,-0.3124,1643.699507,270,162.0139969,0,1718.773399,162.0139969,None
1726155844,MNET21-RODOLPHE02,TA Clearance,51.46567126,-0.449165648,250.2463054,327.5932526,16.86305906,0,250.2463054,16.86305906,0
1726155844,BAW715T -rodolphe02,None,51.4651,-0.3914,717.7881773,270,126.0108865,0,1693.748768,165.0272162,None
1726155844,BAW480N -rodolphe02,None,51.4481,-0.6096,3970.990148,236.55,261.2947123,0,517.591133,145.0233281,None
1726155844,BAW639A -rodolphe02,None,51.46489995,-0.453393737,83,270,94.01244168,0,367.4433498,129.0241058,None
1726155844,M6007-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,28,0,250,28,0
1726155849,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155849,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155849,EVTOL1002-rodolphe02,None,51.47493,-0.43066,212.664042,270.3515625,31,0,202.8215223,0,0
1726155849,SHT18V  -rodolphe02,None,51.4777,-0.5251,1893.945813,270.67,172.025661,0,592.6650246,146.0147745,None
1726155849,MNET5-RODOLPHE02,TA,51.4709544,-0.44685372,150.1477833,329.3058118,16.83837045,0,150,14.7,1
1726155849,BAW439M -rodolphe02,None,51.4653,-0.3185,1568.625616,269.65,162.0139969,0,1718.773399,162.0139969,None
1726155849,MNET21-RODOLPHE02,TA Clearance,51.46600056,-0.449501197,125.1231527,327.592987,16.86305906,0,250.2463054,16.86305906,0
1726155849,BAW715T -rodolphe02,None,51.4651,-0.3957,667.7389163,270.45,126.0108865,0,1693.748768,165.0272162,None
1726155849,M6007-RODOLPHE02,None,51.46830819,-0.46542697,250.2463054,83.05982513,28.10506187,0,250,28,0
1726155849,BAW480N -rodolphe02,None,51.44476519,-0.617698428,4179.200328,236.55,261.2947123,0,517.591133,145.0233281,None
1726155849,MAV22-RODOLPHE02,None,51.45937161,-0.444560323,250.2463054,1.940538348,28.10506187,0,250.2463054,28.10506187,0
1726155854,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155854,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155854,MNET5-RODOLPHE02,TA,51.47128932,-0.447172892,150.1477833,329.3055593,16.83837045,0,150,14.7,1
1726155854,BAW480N -rodolphe02,None,51.44476519,-0.617698428,4179.200328,236.55,261.2947123,0,517.591133,145.0233281,None
1726155854,MNET21-RODOLPHE02,TA Clearance,51.46632926,-0.449836138,150.1477833,327.5927211,16.8322066,0,250.2463054,16.86305906,0
1726155854,M6007-RODOLPHE02,None,51.46838673,-0.464391049,250.2463054,83.06071656,28.10506187,0,250,28,0
1726155854,MAV22-RODOLPHE02,None,51.46002133,-0.444524992,250.2463054,1.940565989,28.10506187,0,250.2463054,28.10506187,0
1726155854,BAW715T -rodolphe02,None,51.46512282,-0.400382758,598.2807882,270.45,126.0108865,0,1693.748768,165.0272162,None
1726155854,EVTOL1002-rodolphe02,None,51.47491,-0.43181,206.1023622,272.109375,31,0,202.8215223,0,0
1726155854,SHT18V  -rodolphe02,None,51.4777464,-0.531494271,2144.848933,270.67,172.025661,0,592.6650246,146.0147745,None
1726155854,BAW439M -rodolphe02,None,51.46527693,-0.324520782,1493.912972,269.65,162.0139969,0,1718.773399,162.0139969,None
1726155859,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155859,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155859,EVTOL1002-rodolphe02,None,51.4749,-0.43295,206.1023622,271.7578125,31,0,202.8215223,0,0
1726155859,MNET5-RODOLPHE02,TA,51.47162423,-0.447492068,150.1477833,329.3053064,16.83837045,0,150,14.7,1
1726155859,MNET21-RODOLPHE02,TA Clearance,51.46665809,-0.450171207,150.1477833,327.5924554,16.83837045,0,250.2463054,16.86305906,0
1726155859,BAW715T -rodolphe02,None,51.46512282,-0.400382758,598.2807882,270.45,126.0108865,0,1693.748768,165.0272162,None
1726155859,M6007-RODOLPHE02,None,51.46846526,-0.463355123,250.2463054,83.06162864,28.10506187,0,250,28,0
1726155859,SHT18V  -rodolphe02,None,51.4777464,-0.531494271,2144.848933,270.67,172.025661,0,592.6650246,146.0147745,None
1726155859,MAV22-RODOLPHE02,None,51.46067104,-0.444489659,250.2463054,1.940593637,28.10506187,0,250.2463054,28.10506187,0
1726155859,BAW439M -rodolphe02,None,51.46527693,-0.324520782,1493.912972,269.65,162.0139969,0,1718.773399,162.0139969,None
1726155864,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155864,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155864,EVTOL1002-rodolphe02,None,51.47489,-0.43409,209.3832021,271.7578125,31,0,202.8215223,0,0
1726155864,MNET5-RODOLPHE02,TA,51.47195914,-0.447811249,150.1477833,329.3050532,16.83837045,0,150,14.7,1
1726155864,MNET21-RODOLPHE02,TA Clearance,51.46698691,-0.45050628,150.1477833,327.5921891,16.83837045,0,250.2463054,16.86305906,0
1726155864,SHT18V  -rodolphe02,None,51.4782,-0.5446,2194.241379,279.27,192.5349922,0,592.6650246,146.0147745,None
1726155864,M6007-RODOLPHE02,None,51.46854378,-0.462319194,250.2463054,83.0625755,28.10506187,0,250,28,0
1726155864,MAV22-RODOLPHE02,None,51.46132075,-0.444454326,250.2463054,1.940621339,28.10506187,0,250.2463054,28.10506187,0
1726155864,BAW439M -rodolphe02,None,51.4652,-0.3363,1393.453202,269.63,156.0069984,0,1718.773399,162.0139969,None
1726155864,BAW715T -rodolphe02,None,51.465,-0.4099,492.5665025,269.55,126.0108865,0,1693.748768,165.0272162,None
1726155869,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155869,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155869,EVTOL1002-rodolphe02,None,51.47489,-0.43523,209.3832021,271.7578125,31,0,202.8215223,0,0
1726155869,MNET5-RODOLPHE02,TA,51.47229406,-0.448130435,150.1477833,329.3047995,16.83837045,0,150,14.7,1
1726155869,MNET21-RODOLPHE02,TA Clearance,51.46731573,-0.450841358,150.1477833,327.5919223,16.83837045,0,250.2463054,16.86305906,0
1726155869,M6007-RODOLPHE02,None,51.46862229,-0.461283261,250.2463054,83.06359327,28.10506187,0,250,28,0
1726155869,SHT18V  -rodolphe02,None,51.4799,-0.5541,2319.364532,290.35,198.4059098,0,592.6650246,146.0147745,None
1726155869,MAV22-RODOLPHE02,None,51.46186442,-0.445026404,250.2463054,326.7513469,28.10506187,0,250.2463054,28.10506187,0
1726155869,BAW439M -rodolphe02,None,51.4652,-0.3429,1343.403941,269.61,148.0171073,0,1718.773399,162.0139969,None
1726155869,BAW715T -rodolphe02,None,51.465,-0.4153,417.4926108,270,125.0194401,0,1693.748768,165.0272162,None
1726155874,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155874,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155874,EVTOL1002-rodolphe02,None,51.47489,-0.43637,209.3832021,272.109375,30,0,202.8215223,0,0
1726155874,SHT18V  -rodolphe02,None,51.4819,-0.5611,2419.463054,295.7,207.5427683,0,592.6650246,146.0147745,None
1726155874,MNET5-RODOLPHE02,TA,51.47262897,-0.448449626,150.1477833,329.3045453,16.83837045,0,150,14.7,1
1726155874,BAW439M -rodolphe02,None,51.4652,-0.3483,1268.330049,270,144.0124417,0,1718.773399,162.0139969,None
1726155874,MNET21-RODOLPHE02,TA Clearance,51.46764455,-0.451176441,150.1477833,327.5916549,16.83837045,0,250.2463054,16.86305906,0
1726155874,BAW715T -rodolphe02,None,51.465,-0.4196,392.4679803,269.54,125.0194401,0,1693.748768,165.0272162,None
1726155874,M6007-RODOLPHE02,None,51.46870078,-0.460247323,250.2463054,83.06483519,28.10506187,0,250,28,0
1726155874,MAV22-RODOLPHE02,None,51.46240808,-0.445598495,250.2463054,326.7508947,28.10506187,0,250.2463054,28.10506187,0
1726155879,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155879,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155879,EVTOL1002-rodolphe02,None,51.4749,-0.4375,209.3832021,272.109375,30,0,202.8215223,0,0
1726155879,MNET5-RODOLPHE02,TA,51.47296388,-0.448768821,150.1477833,329.3042903,16.83837045,0,150,14.7,1
1726155879,SHT18V  -rodolphe02,None,51.4825,-0.5633,2444.487685,296.93,211.9945568,0,592.6650246,146.0147745,None
1726155879,MNET21-RODOLPHE02,TA Clearance,51.46797336,-0.451511529,150.1477833,327.5913865,16.83837045,0,250.2463054,16.86305906,0
1726155879,BAW439M -rodolphe02,None,51.4652,-0.3504,1218.280788,270,144.0124417,0,1718.773399,162.0139969,None
1726155879,M6007-RODOLPHE02,TA,51.46858521,-0.459220377,250.2463054,100.2405673,28.10506187,0,250,28,1
1726155879,BAW715T -rodolphe02,None,51.465,-0.4221,342.4187192,270,125.0194401,0,1693.748768,165.0272162,None
1726155879,MAV22-RODOLPHE02,None,51.46295174,-0.4461706,250.2463054,326.7504422,28.10506187,0,250.2463054,28.10506187,0
1726155884,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155884,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155884,EVTOL1002-rodolphe02,None,51.47491,-0.43862,206.1023622,272.4609375,30,0,202.8215223,0,0
1726155884,MNET5-RODOLPHE02,TA,51.47329879,-0.449088021,150.1477833,329.3040344,16.83837045,0,150,14.7,1
1726155884,MNET21-RODOLPHE02,TA Clearance,51.46830218,-0.451846622,150.1477833,327.591117,16.83837045,0,250.2463054,16.86305906,0
1726155884,SHT18V  -rodolphe02,None,51.4863,-0.5744,2594.635468,298.73,224.688958,0,592.6650246,146.0147745,None
1726155884,M6007-RODOLPHE02,TA,51.46846963,-0.458193436,375.3694581,100.241411,28.10506187,0,250,28,1
1726155884,MAV22-RODOLPHE02,None,51.4634954,-0.446742719,250.2463054,326.7499892,28.10506187,0,250.2463054,28.10506187,0
1726155884,BAW439M -rodolphe02,None,51.4652,-0.3588,1093.157635,270,140.007776,0,1718.773399,162.0139969,None
1726155884,BAW715T -rodolphe02,None,51.465,-0.4289,267.3448276,270,125.0194401,0,1693.748768,165.0272162,None
1726155889,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155889,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155889,EVTOL1002-rodolphe02,None,51.47494,-0.43975,199.5406824,272.4609375,30,0,202.8215223,0,0
1726155889,MNET5-RODOLPHE02,TA,51.4736337,-0.449407226,150.1477833,329.3037769,16.83837045,0,150,14.7,1
1726155889,SHT18V  -rodolphe02,None,51.489,-0.5823,2769.807882,298.67,231.3763608,0,592.6650246,146.0147745,None
1726155889,MNET21-RODOLPHE02,TA Clearance,51.468631,-0.45218172,150.1477833,327.5908456,16.83837045,0,250.2463054,16.86305906,0
1726155889,BAW439M -rodolphe02,None,51.4652,-0.364,1043.108374,269.58,137.0139969,0,1718.773399,162.0139969,None
1726155889,BAW715T -rodolphe02,None,51.465,-0.4337,217.2955665,269.54,125.0194401,0,1693.748768,165.0272162,None
1726155889,M6007-RODOLPHE02,TA,51.46835382,-0.457164617,350.3448276,100.2422594,28.15660272,0,250,28,1
1726155889,MAV22-RODOLPHE02,None,51.46403905,-0.447314852,250.2463054,326.7495357,28.10506187,0,250.2463054,28.10506187,0
1726155889,IBE3177 -rodolphe02,None,51.4775,-0.4713,542.6157635,268.86,151.0497667,0,542.6157635,151.0497667,None
1726155894,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155894,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155894,EVTOL1002-rodolphe02,None,51.47496,-0.44089,199.5406824,270,30,0,202.8215223,0,0
1726155894,MNET5-RODOLPHE02,TA,51.47396861,-0.449726435,150.1477833,329.303517,16.83837045,0,150,14.7,1
1726155894,MNET21-RODOLPHE02,TA Clearance,51.46895981,-0.452516822,150.1477833,327.5905711,16.83837045,0,250.2463054,16.86305906,0
1726155894,M6007-RODOLPHE02,TA,51.46823805,-0.45613618,350.3448276,100.2431153,28.14628345,0,250,28,1
1726155894,BAW715T -rodolphe02,None,51.46497667,-0.438345893,147.8374384,269.54,125.0194401,0,1693.748768,165.0272162,None
1726155894,MAV22-RODOLPHE02,TA,51.4645827,-0.447886998,250.2463054,326.7490817,28.10506187,0,250.2463054,28.10506187,1
1726155894,SHT18V  -rodolphe02,None,51.49156978,-0.589848746,3020.711002,298.67,231.3763608,0,592.6650246,146.0147745,None
1726155894,BAW439M -rodolphe02,None,51.46517664,-0.369091676,968.3957307,269.58,137.0139969,0,1718.773399,162.0139969,None
1726155894,IBE3177 -rodolphe02,None,51.47743029,-0.476913821,724.0607553,268.86,151.0497667,0,542.6157635,151.0497667,None
1726155899,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155899,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155899,EVTOL1002-rodolphe02,None,51.47499,-0.44201,183.1364829,266.1328125,30,0,202.8215223,0,0
1726155899,MNET21-RODOLPHE02,Clear of Conflict,51.46928863,-0.45285193,150.1477833,327.5902906,16.83837045,0,250.2463054,16.86305906,0
1726155899,BAW715T -rodolphe02,None,51.46497667,-0.438345893,147.8374384,269.54,125.0194401,0,1693.748768,165.0272162,None
1726155899,M6007-RODOLPHE02,TA,51.46812227,-0.455107749,350.3448276,100.2439786,28.14628345,0,250,28,1
