Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726158995,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158995,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158995,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158995,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158995,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158995,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158995,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158995,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158995,TECH17-RODOLPHE02,TA Clearance,51.46925797,-0.452820688,250.2463054,327.590318,16.86305906,0,150,13.16,0
1726158995,HORSE18-RODOLPHE02,TA,51.46650328,-0.449991481,350.3448276,327.4147227,34.57966945,0,350,34.4,1
1726158995,BAW485G -rodolphe02,None,51.46499991,-0.419719734,398.0837438,270,127.0023328,0,1743.79803,168.0209953,None
1726158995,BAW954M -rodolphe02,None,51.47239344,-0.541753624,2613.321839,246.45,195.2760498,0,467.5418719,147.0062208,None
1726158995,UAS0-rodolphe02,TA Clearance,51.469667,-0.4499058,249,61.31,13,-150,150,9.5,0
1726158995,BAW47X  -rodolphe02,None,51.46520714,-0.308132505,1840.218391,268.61,165.0660964,0,1818.871921,165.0660964,None
1726158995,BAW760  -rodolphe02,None,51.47755354,-0.478736326,683.1083744,269.27,157.0178849,0,517.591133,157.0178849,None
1726159000,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159000,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159000,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159000,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159000,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159000,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159000,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159000,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159000,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159000,TECH17-RODOLPHE02,TA Clearance,51.46958727,-0.453156292,250.2463054,327.5900226,16.86305906,0,150,13.16,0
1726159000,HORSE18-RODOLPHE02,TA,51.46717722,-0.450682963,350.3448276,327.414165,34.57966945,0,350,34.4,1
1726159000,UAS0-rodolphe02,TA Clearance,51.4699519,-0.4496289,249,61.26,18,-150,150,9.5,0
1726159000,BAW47X  -rodolphe02,None,51.4652,-0.3136,1693.748768,269.62,152.0217729,0,1818.871921,165.0660964,None
1726159000,BAW485G -rodolphe02,None,51.465,-0.4235,342.4187192,269.55,128.0132193,0,1743.79803,168.0209953,None
1726159000,BAW760  -rodolphe02,None,51.4775,-0.4846,892.9605911,269.64,157.0178849,0,517.591133,157.0178849,None
1726159000,BAW954M -rodolphe02,None,51.4681,-0.5475,2669.70936,225,217.807154,0,467.5418719,147.0062208,None
1726159004,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159004,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159004,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159004,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159004,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159004,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159004,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159004,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159004,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159004,UAS0-rodolphe02,TA Clearance,51.4699519,-0.4496289,249,61.26,18,-150,150,9.5,0
1726159004,TECH17-RODOLPHE02,TA Clearance,51.46991656,-0.453491903,250.2463054,327.5895048,16.86305906,0,150,13.16,0
1726159004,HORSE18-RODOLPHE02,TA,51.46785116,-0.451374466,350.3448276,327.4136026,34.57966945,0,350,34.4,1
1726159004,BAW47X  -rodolphe02,None,51.4652,-0.319,1568.625616,269.62,150.0194401,0,1818.871921,165.0660964,None
1726159004,BAW485G -rodolphe02,None,51.465,-0.429,292.3694581,270,127.0023328,0,1743.79803,168.0209953,None
1726159004,BAW760  -rodolphe02,None,51.4775,-0.491,1118.182266,270,155.0155521,0,517.591133,157.0178849,None
1726159004,BAW954M -rodolphe02,None,51.4636,-0.5522,2794.832512,209.99,232.0956454,0,467.5418719,147.0062208,None
1726159010,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159010,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159010,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159010,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159010,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159010,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159010,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159010,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159010,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159010,UAS0-rodolphe02,TA Clearance,51.4704527,-0.4494939,249,51.21,21,-150,150,9.5,0
1726159010,TECH17-RODOLPHE02,RA,51.47030158,-0.453592137,250.2463054,350.7887024,16.86305906,0,350,17.71,2
1726159010,HORSE18-RODOLPHE02,RA,51.46852509,-0.452065989,350.3448276,327.413032,34.57966945,0,350,34.4,2
1726159010,BAW485G -rodolphe02,None,51.46499991,-0.433719734,222.91133,270,127.0023328,0,1743.79803,168.0209953,None
1726159010,BAW954M -rodolphe02,None,51.45894588,-0.55651076,3013.715928,209.99,232.0956454,0,467.5418719,147.0062208,None
1726159010,BAW47X  -rodolphe02,None,51.46517683,-0.324575008,1589.972085,269.62,150.0194401,0,1818.871921,165.0660964,None
1726159010,BAW760  -rodolphe02,None,51.47749986,-0.49676236,1283.699507,270,155.0155521,0,517.591133,157.0178849,None
1726159014,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159014,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159014,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159014,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159014,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159014,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159014,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159014,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159014,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159014,UAS0-rodolphe02,TA Clearance,51.4704527,-0.4494939,249,51.21,21,-150,150,9.5,0
1726159014,TECH17-RODOLPHE02,TA Clearance,51.47068661,-0.453692373,250.2463054,350.7886239,16.86305906,0,350,17.71,0
1726159014,HORSE18-RODOLPHE02,RA,51.46919902,-0.452757534,350.3448276,327.4124435,34.57966945,0,350,34.4,2
1726159014,BAW485G -rodolphe02,None,51.46499991,-0.433719734,222.91133,270,127.0023328,0,1743.79803,168.0209953,None
1726159014,BAW954M -rodolphe02,None,51.45894588,-0.55651076,3013.715928,209.99,232.0956454,0,467.5418719,147.0062208,None
1726159014,BAW47X  -rodolphe02,None,51.46517683,-0.324575008,1589.972085,269.62,150.0194401,0,1818.871921,165.0660964,None
1726159014,BAW760  -rodolphe02,None,51.47749986,-0.49676236,1283.699507,270,155.0155521,0,517.591133,157.0178849,None
1726159019,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159019,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159019,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159019,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159019,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159019,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159019,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159019,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159019,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159019,UAS0-rodolphe02,TA Clearance,51.4703502,-0.4498485,249,39.18,5,-150,150,9.5,0
1726159019,TECH17-RODOLPHE02,TA Clearance,51.47107163,-0.453792611,250.2463054,350.7885453,16.86305906,0,350,17.71,0
1726159019,HORSE18-RODOLPHE02,RA,51.46987294,-0.453449102,350.3448276,327.4117815,34.57966945,0,350,34.4,2
1726159024,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159024,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159024,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159024,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159024,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159024,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159024,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159024,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159024,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159024,UAS0-rodolphe02,TA Clearance,51.4703502,-0.4498485,249,39.18,5,-150,150,9.5,0
1726159024,TECH17-RODOLPHE02,TA Clearance,51.47145665,-0.45389285,250.2463054,350.7884668,16.86305906,0,350,17.71,0
1726159024,HORSE18-RODOLPHE02,RA,51.47066189,-0.453660279,350.3448276,350.5339502,34.57966945,0,350,34.4,2
1726159024,BAW47X  -rodolphe02,None,51.4652,-0.3396,1343.403941,268.3,135.0699844,0,1343.403941,135.0699844,None
1726159024,BAW760  -rodolphe02,None,51.4776,-0.5145,1768.82266,270,167.0101089,0,1768.82266,167.0101089,None
1726159024,BAW954M -rodolphe02,None,51.4433,-0.553,3195.226601,162.97,232.192846,0,3195.226601,232.192846,None
1726159030,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159030,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159030,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159030,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159030,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159030,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159030,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159030,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159030,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159030,TECH17-RODOLPHE02,TA Clearance,51.47184167,-0.453993091,250.2463054,350.7883882,16.86305906,0,350,17.71,0
1726159030,HORSE18-RODOLPHE02,RA,51.47145085,-0.453871463,350.3448276,350.5337845,34.57966945,0,350,34.4,2
1726159030,UAS0-rodolphe02,RA,51.4700523,-0.4500908,249,39.41,8,-150,150,9.5,2
1726159030,BAW47X  -rodolphe02,None,51.46510712,-0.344617351,1273.945813,268.3,135.0699844,0,1343.403941,135.0699844,None
1726159030,BAW760  -rodolphe02,None,51.47759984,-0.520708245,1886.228243,270,167.0101089,0,1768.82266,167.0101089,None
1726159030,BAW954M -rodolphe02,None,51.43815997,-0.550474326,3301.958949,162.97,232.192846,0,3195.226601,232.192846,None
1726159030,PHAN4-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,31.2,0,250,31.2,0
1726159034,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159034,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159034,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159034,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159034,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159034,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159034,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159034,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159034,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159034,UAS0-rodolphe02,RA,51.4700523,-0.4500908,249,39.41,8,-150,150,9.5,2
1726159034,TECH17-RODOLPHE02,TA Clearance,51.47222669,-0.454093333,250.2463054,350.7883096,16.86305906,0,350,17.71,0
1726159034,HORSE18-RODOLPHE02,RA,51.4722398,-0.454082655,350.3448276,350.5336186,34.57966945,0,350,34.4,2
1726159034,PHAN4-RODOLPHE02,None,51.46831716,-0.46530858,250.2463054,83.05982513,31.31705356,0,250,31.2,0
1726159034,BAW47X  -rodolphe02,None,51.46510712,-0.344617351,1273.945813,268.3,135.0699844,0,1343.403941,135.0699844,None
1726159034,BAW760  -rodolphe02,None,51.47759984,-0.520708245,1886.228243,270,167.0101089,0,1768.82266,167.0101089,None
1726159034,BAW954M -rodolphe02,None,51.43815997,-0.550474326,3301.958949,162.97,232.192846,0,3195.226601,232.192846,None
1726159040,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159040,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159040,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159040,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159040,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159040,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159040,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159040,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159040,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159040,UAS0-rodolphe02,RA,51.4700523,-0.4500908,249,39.41,8,-150,150,9.5,2
1726159040,TECH17-RODOLPHE02,TA Clearance,51.47261171,-0.454193578,250.2463054,350.788231,16.86305906,0,350,17.71,0
1726159040,HORSE18-RODOLPHE02,RA,51.47302876,-0.454293854,350.3448276,350.5334525,34.57966945,0,350,34.4,2
1726159040,PHAN4-RODOLPHE02,None,51.46840468,-0.464154267,250.2463054,83.06083115,31.31705356,0,250,31.2,0
1726159040,BAW47X  -rodolphe02,None,51.4651,-0.3554,1168.231527,270,129.0046656,0,1343.403941,135.0699844,None
1726159040,BAW760  -rodolphe02,None,51.4776,-0.5354,2144.192118,270.61,187.033437,0,1768.82266,167.0101089,None
1726159040,M60019-RODOLPHE02,None,51.4587219,-0.444595654,250,1.940538348,28,0,250,28,0
1726159044,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159044,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159044,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159044,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159044,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159044,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159044,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159044,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159044,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159044,TECH17-RODOLPHE02,TA Clearance,51.47299674,-0.454293824,250.2463054,350.7881524,16.86305906,0,350,17.71,0
1726159044,PHAN4-RODOLPHE02,None,51.46849218,-0.46299995,250.2463054,83.06186823,31.31705356,0,250,31.2,0
1726159044,M60019-RODOLPHE02,None,51.45937161,-0.444560323,250.2463054,1.940538348,28.10506187,0,250,28,0
1726159044,UAS0-rodolphe02,TA Clearance,51.469541,-0.4505791,249,39.36,9,-150,150,9.5,0
1726159044,BAW47X  -rodolphe02,None,51.4651,-0.3599,1118.182266,269.55,127.0217729,0,1343.403941,135.0699844,None
1726159044,BAW760  -rodolphe02,None,51.4779,-0.5423,2269.315271,277.2,191.5241058,0,1768.82266,167.0101089,None
1726159049,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159049,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159049,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159049,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159049,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159049,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159049,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159049,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159049,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159049,UAS0-rodolphe02,TA Clearance,51.469541,-0.4505791,249,39.36,9,-150,150,9.5,0
1726159049,TECH17-RODOLPHE02,TA Clearance,51.47338176,-0.454394071,250.2463054,350.7880736,16.86305906,0,350,17.71,0
1726159049,PHAN4-RODOLPHE02,None,51.46857967,-0.461845627,250.2463054,83.06296319,31.31705356,0,250,31.2,0
1726159049,M60019-RODOLPHE02,None,51.46002133,-0.444524992,250.2463054,1.940565989,28.10506187,0,250,28,0
1726159049,BAW47X  -rodolphe02,None,51.4651,-0.3646,1068.133005,270,126.0108865,0,1343.403941,135.0699844,None
1726159049,BAW760  -rodolphe02,None,51.4789,-0.5498,2394.438424,286.14,197.8227061,0,1768.82266,167.0101089,None
1726159055,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159055,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159055,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159055,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159055,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159055,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159055,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159055,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159055,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159055,UAS0-rodolphe02,Clear of Conflict,51.469541,-0.4505791,249,39.36,9,-150,150,9.5,0
1726159055,PHAN4-RODOLPHE02,None,51.46866715,-0.4606913,250.2463054,83.06420387,31.31705356,0,250,31.2,0
1726159055,M60019-RODOLPHE02,None,51.46067104,-0.444489659,250.2463054,1.940593637,28.10506187,0,250,28,0
1726159055,BAW47X  -rodolphe02,None,51.4651,-0.3693,1018.083744,270.46,125.0194401,0,1343.403941,135.0699844,None
1726159055,BAW760  -rodolphe02,None,51.4804,-0.5561,2444.487685,293.27,202.4883359,0,1768.82266,167.0101089,None
1726159060,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159060,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159060,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159060,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159060,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159060,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159060,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159060,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159060,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159060,PHAN4-RODOLPHE02,TA,51.46875459,-0.459536964,250.2463054,83.06650813,31.31705356,0,350,31.2,1
1726159060,M60019-RODOLPHE02,None,51.46132075,-0.444454326,250.2463054,1.940621339,28.10506187,0,250,28,0
1726159060,UAS0-rodolphe02,TA,51.4693393,-0.4507909,249,39.31,4,-150,150,9.5,1
1726159060,BAW47X  -rodolphe02,None,51.4651,-0.3718,968.0344828,270.46,125.0194401,0,1343.403941,135.0699844,None
1726159060,BAW760  -rodolphe02,None,51.4817,-0.5604,2569.610837,297.31,207.0956454,0,1768.82266,167.0101089,None
1726159065,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726159065,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726159065,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726159065,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726159065,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726159065,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726159065,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726159065,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726159065,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726159065,UAS0-rodolphe02,TA,51.4693393,-0.4507909,249,39.31,4,-150,150,9.5,1
