time,vehicle_id,real,origin,destination,position,flight_phase,velocity
559.1221470832825,1000,False,1,0,[1.81685462 6.93715468 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.1221470832825,1001,False,2,4,[-6.11633347  0.74940779  3.36048512],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.1221470832825,1002,False,3,2,[-0.97631603 -7.72215689  2.21824815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.1221470832825,1003,False,1,3,[5.45703317 1.62869593 1.29690618],waiting,[-0.46209732  0.29416081  0.99676694]
559.1221470832825,1004,False,5,6,[8.80036175 9.14408242 1.77298348],landing,[ 0.95732447  0.42439766 -0.95899177]
559.1221470832825,1005,False,4,5,[ 6.73150759 -5.64656858  3.63142333],entering,[ 0.68229365 -0.99874641 -0.01958685]
559.2173767089844,1000,False,1,0,[1.84260155 7.03378332 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.2173767089844,1001,False,2,4,[-6.03093797  0.93026023  3.43548512],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.2173767089844,1002,False,3,2,[-1.01516332 -7.60861884  2.29324815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.2173767089844,1003,False,1,3,[5.45703317 1.62869593 1.29690618],queued,[-0.46209732  0.29416081  0.99676694]
559.2173767089844,1004,False,5,6,[8.81933528 9.13038888 1.67575955],landing,[ 0.95732447  0.42439766 -0.95899177]
559.2173767089844,1005,False,4,5,[ 6.59478953 -5.50059539  3.68670983],entering,[ 0.68229365 -0.99874641 -0.01958685]
559.3195774555206,1000,False,1,0,[1.86834848 7.13041197 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.3195774555206,1001,False,2,4,[-5.95392357  1.11483754  3.51048512],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.3195774555206,1002,False,3,2,[-1.06048516 -7.47615779  2.36824815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.3195774555206,1003,False,1,3,[5.45703317 1.62869593 1.31690618],queued,[-0.46209732  0.29416081  0.99676694]
559.3195774555206,1004,False,5,6,[8.83830882 9.11669535 1.57853563],landing,[ 0.95732447  0.42439766 -0.95899177]
559.3195774555206,1005,False,4,5,[ 6.45331645 -5.35922578  3.73370335],entering,[ 0.68229365 -0.99874641 -0.01958685]
559.4215021133423,1000,False,1,0,[1.89409541 7.22704062 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.4215021133423,1001,False,2,4,[-5.88664281  1.30318111  3.58391235],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.4215021133423,1002,False,3,2,[-1.11228154 -7.32477373  2.44324815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.4215021133423,1003,False,1,3,[5.45703317 1.62869593 1.35690618],queued,[-0.46209732  0.29416081  0.99676694]
559.4215021133423,1004,False,5,6,[8.85728236 9.10300182 1.4813117 ],fake_landed,[ 0.95732447  0.42439766 -0.95899177]
559.4215021133423,1005,False,4,5,[ 6.30925928 -5.2204903   3.77364785],entering,[ 0.68229365 -0.99874641 -0.01958685]
559.5170428752899,1000,False,1,0,[1.91984234 7.32366927 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.5170428752899,1001,False,2,4,[-5.83061482  1.49517294  3.6463255 ],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.5170428752899,1002,False,3,2,[-1.17038885 -7.15441146  2.51824815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.5170428752899,1003,False,1,3,[5.45703317 1.62869593 1.41690618],queued,[-0.46209732  0.29416081  0.99676694]
559.5170428752899,1004,False,5,6,[8.87246119 9.09204699 1.40353256],fake_landed,[ 0.95732447  0.42439766 -0.95899177]
559.5170428752899,1005,False,4,5,[ 6.15831207 -5.08928459  3.80760067],entering,[ 0.68229365 -0.99874641 -0.01958685]
559.6178164482117,1000,False,1,0,[1.94558927 7.42029792 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.6178164482117,1001,False,2,4,[-5.78744468  1.69045822  3.69937667],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.6178164482117,1002,False,3,2,[-1.23639599 -6.9656755   2.59324815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.6178164482117,1003,False,1,3,[5.45703317 1.62869593 1.49190618],queued,[-0.46209732  0.29416081  0.99676694]
559.6178164482117,1004,False,5,6,[8.88384531 9.08383087 1.3451982 ],fake_landed,[ 0.95732447  0.42439766 -0.95899177]
559.6178164482117,1005,False,4,5,[ 6.00036874 -4.96659023  3.83646057],cruising,[ 0.68229365 -0.99874641 -0.01958685]
559.7282836437225,1000,False,1,0,[1.9713362  7.51692657 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.7282836437225,1001,False,2,4,[-5.75866374  1.88837653  3.74447017],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.7282836437225,1002,False,3,2,[-1.30242492 -6.77688943  2.66824815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.7282836437225,1003,False,1,3,[5.45703317 1.62869593 1.56690618],queued,[-0.46209732  0.29416081  0.99676694]
559.7282836437225,1004,False,5,6,[8.89143472 9.07835346 1.30630863],fake_landed,[ 0.95732447  0.42439766 -0.95899177]
559.7282836437225,1005,False,4,5,[ 5.83871934 -4.84882151  3.86099149],cruising,[ 0.68229365 -0.99874641 -0.01958685]
559.8253014087677,1000,False,1,0,[1.99708312 7.61355521 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.8253014087677,1001,False,2,4,[-5.74548622  2.08794194  3.78279965],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.8253014087677,1002,False,3,2,[-1.36845385 -6.58810336  2.74324815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.8253014087677,1003,False,1,3,[5.45703317 1.62869593 1.64190618],queued,[-0.46209732  0.29416081  0.99676694]
559.8253014087677,1004,False,5,6,[8.89522943 9.07561475 1.28686384],fake_landed,[ 0.95732447  0.42439766 -0.95899177]
559.8253014087677,1005,False,4,5,[ 5.67072204 -4.74030006  3.88184276],cruising,[ 0.68229365 -0.99874641 -0.01958685]
559.9258470535278,1000,False,1,0,[2.02283005 7.71018386 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
559.9258470535278,1001,False,2,4,[-5.74766862  2.28793003  3.8153797 ],entering,[ 0.44120345 -0.17280183 -0.89227021]
559.9258470535278,1002,False,3,2,[-1.43552149 -6.39968379  2.81824815],entering,[-0.3805513  -0.3492619  -0.29728425]
559.9258470535278,1003,False,1,3,[5.45703317 1.62869593 1.71690618],queued,[-0.46209732  0.29416081  0.99676694]
559.9258470535278,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
559.9258470535278,1005,False,4,5,[ 5.49949755 -4.63694545  3.89956635],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.0269901752472,1000,False,1,0,[2.04857698 7.80681251 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.0269901752472,1001,False,2,4,[-5.76584036  2.48710279  3.84307275],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.0269901752472,1002,False,3,2,[-1.50285382 -6.21135866  2.89324815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.0269901752472,1003,False,1,3,[5.45703317 1.62869593 1.79190618],queued,[-0.46209732  0.29416081  0.99676694]
560.0269901752472,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.0269901752472,1005,False,4,5,[ 5.3238302  -4.54133697  3.9146314 ],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.130309343338,1000,False,1,0,[2.07432391 7.90344116 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.130309343338,1001,False,2,4,[-5.79778048  2.68453589  3.86661183],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.130309343338,1002,False,3,2,[-1.57018615 -6.02303352  2.96824815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.130309343338,1003,False,1,3,[5.45703317 1.62869593 1.86690618],queued,[-0.46209732  0.29416081  0.99676694]
560.130309343338,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.130309343338,1005,False,4,5,[ 5.14619587 -4.4494346   3.92743669],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.238804101944,1000,False,1,0,[2.10007084 8.00006981 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.238804101944,1001,False,2,4,[-5.84290844  2.87937805  3.88662006],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.238804101944,1002,False,3,2,[-1.63880205 -5.83517224  3.04324815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.238804101944,1003,False,1,3,[5.45703317 1.62869593 1.94190618],queued,[-0.46209732  0.29416081  0.99676694]
560.238804101944,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.238804101944,1005,False,4,5,[ 4.96584692 -4.36298083  3.93832118],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.3302147388458,1000,False,1,0,[2.12581777 8.09669845 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.3302147388458,1001,False,2,4,[-5.89752192  3.07177703  3.90362705],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.3302147388458,1002,False,3,2,[-1.70741794 -5.64731097  3.11824815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.3302147388458,1003,False,1,3,[5.45703317 1.62869593 2.01690618],queued,[-0.46209732  0.29416081  0.99676694]
560.3302147388458,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.3302147388458,1005,False,4,5,[ 4.78451697 -4.27860399  3.94757301],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.4338443279266,1000,False,1,0,[2.1515647 8.1933271 4.       ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.4338443279266,1001,False,2,4,[-5.9591832   3.26203445  3.91808299],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.4338443279266,1002,False,3,2,[-1.77718312 -5.45987346  3.19324815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.4338443279266,1003,False,1,3,[5.45703317 1.62869593 2.09190618],queued,[-0.46209732  0.29416081  0.99676694]
560.4338443279266,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.4338443279266,1005,False,4,5,[ 4.60232205 -4.19611151  3.95543706],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.5267915725708,1000,False,1,0,[2.17731163 8.28995575 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.5267915725708,1001,False,2,4,[-6.02550612  3.45071744  3.93037054],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.5267915725708,1002,False,3,2,[-1.84685404 -5.27240089  3.26824815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.5267915725708,1003,False,1,3,[5.45703317 1.62869593 2.16690618],queued,[-0.46209732  0.29416081  0.99676694]
560.5267915725708,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.5267915725708,1005,False,4,5,[ 4.41883672 -4.11653052  3.9621215 ],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.6403608322144,1000,False,1,0,[2.20305855 8.3865844  4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.6403608322144,1001,False,2,4,[-6.09422057  3.63854269  3.94081496],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.6403608322144,1002,False,3,2,[-1.91759284 -5.08532866  3.34324815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.6403608322144,1003,False,1,3,[5.45703317 1.62869593 2.24190618],queued,[-0.46209732  0.29416081  0.99676694]
560.6403608322144,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.6403608322144,1005,False,4,5,[ 4.23495409 -4.0378719   3.96780327],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.73615026474,1000,False,1,0,[2.22880548 8.48321305 4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.73615026474,1001,False,2,4,[-6.16315524  3.82628723  3.94969272],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.73615026474,1002,False,3,2,[-1.98896015 -4.89849529  3.41824815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.73615026474,1003,False,1,3,[5.45703317 1.62869593 2.31690618],queued,[-0.46209732  0.29416081  0.99676694]
560.73615026474,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.73615026474,1005,False,4,5,[ 4.05031222 -3.96101242  3.97263278],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.8301720619202,1000,False,1,0,[2.25455241 8.5798417  4.        ],exiting,[ 0.63505068 -0.3957613  -0.97241336]
560.8301720619202,1001,False,2,4,[-6.23016612  4.01472699  3.95723881],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.8301720619202,1002,False,3,2,[-2.06059791 -4.71176545  3.49324815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.8301720619202,1003,False,1,3,[5.45703317 1.62869593 2.39190618],queued,[-0.46209732  0.29416081  0.99676694]
560.8301720619202,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.8301720619202,1005,False,4,5,[ 3.86546049 -3.88465905  3.97673786],cruising,[ 0.68229365 -0.99874641 -0.01958685]
560.9444048404694,1000,False,1,0,[2.28029934 8.67647034 4.        ],landing,[ 0.63505068 -0.3957613  -0.97241336]
560.9444048404694,1001,False,2,4,[-6.29302957  4.20459059  3.96365299],cruising,[ 0.44120345 -0.17280183 -0.89227021]
560.9444048404694,1002,False,3,2,[-2.12833455 -4.52358536  3.56824815],entering,[-0.3805513  -0.3492619  -0.29728425]
560.9444048404694,1003,False,1,3,[5.45703317 1.62869593 2.46690618],queued,[-0.46209732  0.29416081  0.99676694]
560.9444048404694,1004,False,6,1,[8.89522943 9.07561475 1.28686384],waiting,[ 0.95732447  0.42439766 -0.95899177]
560.9444048404694,1005,False,4,5,[ 3.68012485 -3.8094879   3.98022718],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.0408673286438,1000,False,1,0,[2.30545716 8.75865289 3.98618106],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.0408673286438,1001,False,2,4,[-6.34930836  4.39650905  3.96910504],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.0408673286438,1002,False,3,2,[-2.19902175 -4.33649362  3.63301093],entering,[-0.3805513  -0.3492619  -0.29728425]
561.0408673286438,1003,False,1,3,[5.45703317 1.62869593 2.54190618],queued,[-0.46209732  0.29416081  0.99676694]
561.0408673286438,1004,False,6,1,[8.89522943 9.07561475 1.28686384],queued,[ 0.95732447  0.42439766 -0.95899177]
561.0408673286438,1005,False,4,5,[ 3.49459505 -3.73479724  3.98319311],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.1416318416595,1000,False,1,0,[2.32994587 8.82623594 3.95870903],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.1416318416595,1001,False,2,4,[-6.38992683  4.59234097  3.97373928],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.1416318416595,1002,False,3,2,[-2.26436244 -4.14746824  3.68805929],entering,[-0.3805513  -0.3492619  -0.29728425]
561.1416318416595,1003,False,1,3,[5.45703317 1.62869593 2.61690618],entering,[-0.46209732  0.29416081  0.99676694]
561.1416318416595,1004,False,6,1,[8.89522943 9.07561475 1.30686384],queued,[ 0.95732447  0.42439766 -0.95899177]
561.1416318416595,1005,False,4,5,[ 3.30870279 -3.66101333  3.98571414],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.2453577518463,1000,False,1,0,[2.35367101 8.87904084 3.91778251],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.2453577518463,1001,False,2,4,[-6.4174327   4.79044051  3.97767839],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.2453577518463,1002,False,3,2,[-2.3271128  -3.95756723  3.73485039],entering,[-0.3805513  -0.3492619  -0.29728425]
561.2453577518463,1003,False,1,3,[5.47672533 1.62520036 2.69190618],entering,[-0.46209732  0.29416081  0.99676694]
561.2453577518463,1004,False,6,1,[8.89522943 9.07561475 1.34686384],queued,[ 0.95732447  0.42439766 -0.95899177]
561.2453577518463,1005,False,4,5,[ 3.12251988 -3.58796592  3.98785702],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.3527936935425,1000,False,1,0,[2.37650432 8.91682929 3.86367604],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.3527936935425,1001,False,2,4,[-6.42498902  4.98989556  3.98119595],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.3527936935425,1002,False,3,2,[-2.38943854 -3.76752644  3.77462284],entering,[-0.3805513  -0.3492619  -0.29728425]
561.3527936935425,1003,False,1,3,[5.51610275 1.61817066 2.76690618],entering,[-0.46209732  0.29416081  0.99676694]
561.3527936935425,1004,False,6,1,[8.89522943 9.07561475 1.40686384],queued,[ 0.95732447  0.42439766 -0.95899177]
561.3527936935425,1005,False,4,5,[ 2.9359979  -3.51578871  3.98967847],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.4626309871674,1000,False,1,0,[2.39832868 8.93938805 3.79664524],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.4626309871674,1001,False,2,4,[-6.41259279  5.18800762  3.98440994],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.4626309871674,1002,False,3,2,[-2.45065786 -3.57712635  3.80842941],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.4626309871674,1003,False,1,3,[5.57514458 1.60749248 2.84190618],entering,[-0.46209732  0.29416081  0.99676694]
561.4626309871674,1004,False,6,1,[8.89522943 9.07561475 1.48186384],queued,[ 0.95732447  0.42439766 -0.95899177]
561.4626309871674,1005,False,4,5,[ 2.74900512 -3.44484011  3.9912267 ],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.5646750926971,1000,False,1,0,[2.41903966 8.94653051 3.71692199],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.5646750926971,1001,False,2,4,[-6.38058332  5.38221458  3.98735721],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.5646750926971,1002,False,3,2,[-2.50594405 -3.38491959  3.837165  ],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.5646750926971,1003,False,1,3,[5.65369236 1.5923964  2.91690618],entering,[-0.46209732  0.29416081  0.99676694]
561.5646750926971,1004,False,6,1,[8.89522943 9.07561475 1.55686384],entering,[ 0.95732447  0.42439766 -0.95899177]
561.5646750926971,1005,False,4,5,[ 2.56139366 -3.37554407  3.99254269],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.6636648178101,1000,False,1,0,[2.43853064 8.93806959 3.62474699],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.6636648178101,1001,False,2,4,[-6.32959258  5.57012492  3.99005149],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.6636648178101,1002,False,3,2,[-2.55191442 -3.19027447  3.86159025],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.6636648178101,1003,False,1,3,[5.751691   1.57264587 2.99190618],entering,[-0.46209732  0.29416081  0.99676694]
561.6636648178101,1004,False,6,1,[8.89100814 9.05606531 1.63186384],entering,[ 0.95732447  0.42439766 -0.95899177]
561.6636648178101,1005,False,4,5,[ 2.3733405  -3.30745585  3.99366129],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.7709412574768,1000,False,1,0,[2.45748868 8.92327815 3.527681  ],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.7709412574768,1001,False,2,4,[-6.26051301  5.74950691  3.99249816],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.7709412574768,1002,False,3,2,[-2.59621304 -2.99524208  3.88235171],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.7709412574768,1003,False,1,3,[5.86903772 1.54783059 3.06690618],entering,[-0.46209732  0.29416081  0.99676694]
561.7709412574768,1004,False,6,1,[8.88256556 9.01696642 1.70686384],entering,[ 0.95732447  0.42439766 -0.95899177]
561.7709412574768,1005,False,4,5,[ 2.18438285 -3.24191954  3.9946121 ],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.8642296791077,1000,False,1,0,[2.47644672 8.9084867  3.43061502],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.8642296791077,1001,False,2,4,[-6.17438371  5.9184372   3.99468208],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.8642296791077,1002,False,3,2,[-2.63956132 -2.79999627  3.89999895],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.8642296791077,1003,False,1,3,[6.00548074 1.51707125 3.14190618],entering,[-0.46209732  0.29416081  0.99676694]
561.8642296791077,1004,False,6,1,[8.86990168 8.9583181  1.78186384],entering,[ 0.95732447  0.42439766 -0.95899177]
561.8642296791077,1005,False,4,5,[ 1.99434513 -3.17958444  3.99542028],cruising,[ 0.68229365 -0.99874641 -0.01958685]
561.9642963409424,1000,False,1,0,[2.49540477 8.89369526 3.33354903],landing,[ 0.63505068 -0.3957613  -0.97241336]
561.9642963409424,1001,False,2,4,[-6.07237673  6.0752089   3.99660592],cruising,[ 0.44120345 -0.17280183 -0.89227021]
561.9642963409424,1002,False,3,2,[-2.68009456 -2.60414669  3.91499911],cruising,[-0.3805513  -0.3492619  -0.29728425]
561.9642963409424,1003,False,1,3,[6.16058799 1.4791254  3.21690618],entering,[-0.46209732  0.29416081  0.99676694]
561.9642963409424,1004,False,6,1,[8.85301652 8.88012033 1.85686384],entering,[ 0.95732447  0.42439766 -0.95899177]
561.9642963409424,1005,False,4,5,[ 1.80303714 -3.12126419  3.99610724],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.0651924610138,1000,False,1,0,[2.51436281 8.87890382 3.23648304],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.0651924610138,1001,False,2,4,[-5.95539158  6.21872996  3.99825627],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.0651924610138,1002,False,3,2,[-2.72194897 -2.4085752   3.92774924],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.0651924610138,1003,False,1,3,[6.3334694  1.43201007 3.29190618],entering,[-0.46209732  0.29416081  0.99676694]
562.0651924610138,1004,False,6,1,[8.83189548 8.78237627 1.93186384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.0651924610138,1005,False,4,5,[ 1.61098074 -3.06545792  3.99669115],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.1693110466003,1000,False,1,0,[2.53332085 8.86411237 3.13941706],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.1693110466003,1001,False,2,4,[-5.82431787  6.34805836  3.99962178],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.1693110466003,1002,False,3,2,[-2.76414695 -2.21307755  3.93858686],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.1693110466003,1003,False,1,3,[6.5200137  1.37028906 3.36690618],entering,[-0.46209732  0.29416081  0.99676694]
562.1693110466003,1004,False,6,1,[8.80675108 8.66504108 2.00686384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.1693110466003,1005,False,4,5,[ 1.41720837 -3.01593752  3.99718748],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.2767009735107,1000,False,1,0,[2.5522789  8.84932093 3.04235107],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.2767009735107,1001,False,2,4,[-5.68000051  6.46240281  4.00069261],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.2767009735107,1002,False,3,2,[-2.80896094 -2.01816294  3.94779883],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.2767009735107,1003,False,1,3,[6.70604034 1.29684461 3.44190618],entering,[-0.46209732  0.29416081  0.99676694]
562.2767009735107,1004,False,6,1,[8.77788266 8.52805565 2.08186384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.2767009735107,1005,False,4,5,[ 1.22069077 -2.97877798  3.99760936],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.3814978599548,1000,False,1,0,[2.57123694 8.83452949 2.94528508],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.3814978599548,1001,False,2,4,[-5.52320618  6.56111929  4.00145995],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.3814978599548,1002,False,3,2,[-2.8566032  -1.82392027  3.955629  ],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.3814978599548,1003,False,1,3,[6.88895568 1.21596211 3.51690618],entering,[-0.46209732  0.29416081  0.99676694]
562.3814978599548,1004,False,6,1,[8.74571421 8.37134436 2.15686384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.3814978599548,1005,False,4,5,[ 1.02241122 -2.95260129  3.99796795],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.484926700592,1000,False,1,0,[2.59019498 8.81973804 2.8482191 ],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.484926700592,1001,False,2,4,[-5.35493251  6.64346088  4.00193152],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.484926700592,1002,False,3,2,[-2.90736513 -1.63046943  3.96228465],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.484926700592,1003,False,1,3,[7.06686501 1.12459324 3.58937025],entering,[-0.46209732  0.29416081  0.99676694]
562.484926700592,1004,False,6,1,[8.71036236 8.19488804 2.23186384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.484926700592,1005,False,4,5,[ 0.82274968 -2.9409707   3.99827276],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.5891230106354,1000,False,1,0,[2.60915303 8.8049466  2.75115311],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.5891230106354,1001,False,2,4,[-5.17558153  6.70915317  4.00209605],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.5891230106354,1002,False,3,2,[-2.96159568 -1.43796216  3.96794196],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.5891230106354,1003,False,1,3,[7.23853023 1.02197231 3.65096472],entering,[-0.46209732  0.29416081  0.99676694]
562.5891230106354,1004,False,6,1,[8.67185907 7.99868157 2.30686384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.5891230106354,1005,False,4,5,[ 0.62279973 -2.94544501  3.99853185],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.684741973877,1000,False,1,0,[2.62811107 8.79015516 2.65408712],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.684741973877,1001,False,2,4,[-4.98516386  6.75818942  4.00193738],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.684741973877,1002,False,3,2,[-3.01968135 -1.24658282  3.97275066],cruising,[-0.3805513  -0.3492619  -0.29728425]
562.684741973877,1003,False,1,3,[7.4024478  0.90738161 3.70332001],entering,[-0.46209732  0.29416081  0.99676694]
562.684741973877,1004,False,6,1,[8.63334778 7.80242439 2.38186384],entering,[ 0.95732447  0.42439766 -0.95899177]
562.684741973877,1005,False,4,5,[ 0.42376135 -2.96503378  3.99875207],cruising,[ 0.68229365 -0.99874641 -0.01958685]
562.7839961051941,1000,False,1,0,[2.64706911 8.77536371 2.55702113],landing,[ 0.63505068 -0.3957613  -0.97241336]
562.7839961051941,1001,False,2,4,[-4.79008414  6.80227912  4.00164677],cruising,[ 0.44120345 -0.17280183 -0.89227021]
562.7839961051941,1002,False,3,2,[-3.0820294  -1.05654934  3.97683806],cruising,[-0.3805513  -0.3492619  -0.29728425]
