duration,avg_transitions,cum_transitions,max_transitions,corridor_length,avg_operation_length,cum_operation_length,max_operation_length,unexploited_regions,avgSF_extra-flown distance,>100SF_extra-flown distance,<100SF_extra-flown distance,<65SF_extra-flown distance,<50SF_extra-flown distance,<30SF_extra-flown distance,TSP,TSP_pourcentage,weighted global reward,vertiports reward,obstacles reward,airspace intersection reward,corridor curvature reward,corridor length reward
1.7492151260375977,0.17641796,0.70567185,0.35104403,5.0275784,0.6375748,10.201197,2.7981586,0.0,0.19185911,0.33333334,0.33333334,0.16666667,0.16666667,0.0,1.5198112,43.327023,1.4817945,1.5648059,0.0,-0.0,-0.05,-0.033011395
1.8165881633758545,0.16991782,0.6796713,0.36074957,5.301332,0.7223148,11.557036,3.0467951,0.0,0.11968764,0.0,0.0,0.33333334,0.0,0.6666667,-0.2992096,-5.342513,1.462223,1.5771563,0.0,-0.0,-0.05,-0.06493332
1.777649164199829,0.13049668,0.7829801,0.25524318,5.256128,0.7296654,26.267954,3.0018647,0.0,0.109172024,0.13333334,0.13333334,0.13333334,0.4,0.2,0.26308632,5.2690625,1.550688,1.6520562,0.0,-0.0,-0.05,-0.051368263
1.8838753700256348,0.12467128,0.7480277,0.17284952,5.103498,0.62720007,22.579203,2.4699707,0.0,0.11028498,0.4,0.4,0.0,0.0,0.2,1.2494965,32.420753,1.5959973,1.6631243,0.0,-0.0,-0.05,-0.017127056
1.715287208557129,0.032939725,0.16469862,0.08404943,4.2175426,0.5343475,13.358686,2.0571134,0.0,0.05447542,0.0,0.1,0.0,0.2,0.7,-0.10285282,-2.3806334,-1.2746301,1.8374144,-3.0240002,-0.0,-0.04432496,-0.043719284
1.8001222610473633,0.28652734,1.4326366,0.5658456,4.7504954,0.57533747,14.383436,2.394119,0.314,0.09988475,0.3,0.1,0.1,0.2,0.3,-0.005449772,-0.11458993,1.2866613,1.355599,0.0,-0.0,-0.037156634,-0.031781193
1.8168747425079346,0.2157758,1.5104306,0.53919923,4.976403,0.71008813,34.79432,2.6578956,0.0,0.09940686,0.23809524,0.14285715,0.14285715,0.23809524,0.23809524,-0.1848545,-3.5815775,0.9651064,1.4900258,-0.43457144,-0.0,-0.05,-0.0403479
1.9328715801239014,0.22360396,1.5652277,0.48886043,4.66589,0.68724567,33.675037,2.5626593,0.0,0.07207297,0.14285715,0.04761905,0.14285715,0.33333334,0.33333334,-1.5774841,-25.266535,1.3978767,1.4751524,0.0,-0.0,-0.028618667,-0.048656963
1.6171143054962158,0.091916524,0.27574956,0.1769057,5.1600103,0.6363214,5.726893,2.6982863,0.0,0.15708028,0.0,0.0,0.0,0.6666667,0.33333334,0.6556158,14.555025,1.6125257,1.7253591,0.0,-0.0,-0.05,-0.062833466
1.8679425716400146,0.3128779,2.1901453,0.7130157,5.1687636,0.8574768,42.01636,3.8996341,0.0,0.10810207,0.2857143,0.0952381,0.14285715,0.23809524,0.23809524,-1.7216477,-24.986135,1.2126843,1.3055319,0.0,-0.0,-0.05,-0.04284764
1.8331875801086426,0.19556354,1.3689448,0.41099784,4.3617864,0.45417345,22.2545,2.1573818,0.311,0.0354146,0.0952381,0.1904762,0.04761905,0.1904762,0.47619048,-0.09134531,-2.051258,1.4242402,1.5284292,0.0,-0.0,-0.05,-0.054188997
1.899660348892212,0.20866466,1.0433233,0.6109425,3.4686563,0.505191,12.629775,2.248073,0.0,0.09919568,0.2,0.3,0.1,0.1,0.3,-0.24473214,-6.5905333,1.4444823,1.5035405,0.0,-0.0,-0.05,-0.009058202
1.866805076599121,0.16915528,1.0149317,0.27828053,4.5915103,0.6804909,24.497673,2.5150645,0.0,0.07301024,0.0,0.2,0.06666667,0.26666668,0.46666667,-0.5528436,-10.746611,1.4845283,1.5786049,0.0,-0.0,-0.0441494,-0.049927212
1.950014352798462,0.18085626,1.2659938,0.39371058,5.3907495,0.7697768,37.719063,3.012725,0.0,0.08040659,0.14285715,0.14285715,0.0952381,0.2857143,0.33333334,-0.5635524,-9.464627,1.4492271,1.5563734,0.0,-0.0,-0.05,-0.057146277
3.28197979927063,0.11491408,0.45965633,0.30096665,5.9854183,0.8203829,13.126126,3.16119,0.0,0.317887,0.6666667,0.16666667,0.16666667,0.0,0.0,2.5628932,74.8831,1.6133438,1.6816615,0.0,-0.0,-0.05,-0.01831773
1.7059707641601562,0.16195877,0.80979383,0.264344,6.0201845,0.83938444,20.984612,3.195831,0.0,0.16650209,0.3,0.2,0.1,0.0,0.4,0.73091984,13.818932,1.4946263,1.5922785,0.0,-0.0,-0.05,-0.047652304
1.874943494796753,0.2963212,2.0742486,0.7018738,5.3480687,0.8932787,43.770657,3.3472066,0.0,0.1200528,0.2857143,0.1904762,0.0952381,0.0952381,0.33333334,-1.1861072,-18.152363,1.2525191,1.336989,0.0,-0.0,-0.05,-0.034469906
1.5888686180114746,0.11287638,0.33862913,0.21052927,5.549485,0.6828337,6.145503,2.8622224,0.254,0.19081207,0.0,0.0,0.33333334,0.0,0.6666667,0.92103577,19.89944,1.5672677,1.6855351,0.0,-0.0,-0.0492322,-0.06903523
